Fixation Duration (mean), Fixation Duration (variance), Fixation Duration (standard deviation), Fixation Rate (per second), Fixation Slope, Number of VSEditor Fixations, Number of VSExplorer Fixations, Number of VSOutput Fixations, NumberOfBriefFixations, NumberOfHoldFixations, DistractionUp, DistractionRight, DistractionDown, DistractionLeft, Area Containing Fixations (75%), Area Containing Fixations (50%), Area Containing Fixations (25%), Saccade Size (mean), Saccade Size (variance), Saccade Size (standard deviation), Follow Direction Count, Neighbouring Direction Count, Opposite Direction Count, Sector8 Right Count, Sector8 Up Count, Sector8 Left Count, Sector8 Down Count, Sector8 UpRight Count, Sector8 UpLeft, Sector8 DownLeft, Sector8 DownRight, Number of Strings, Number of Lines, Number of Comparisons, Number of Scans, Number of Returns, Number of Elsewheres, Activity
444.264705882353, 233905.892045455, 483.638182989572, 2.2, 2.81627400117223, 30, 0, 0, 26, 7, 0, 0, 2, 0, 43084.4062320236, 29332.4669914395, 7019.76543624327, 157.455314573446, 109904.872156279, 331.519037396466, 13, 6, 12, 13, 2, 8, 3, 2, 0, 1, 3, 4, 0, 5, 3, 1, 2, DEBUG
452.272727272727, 235647.990927419, 485.435877256121, 2.28571428571429, 2.80441364685643, 29, 0, 0, 25, 7, 0, 0, 2, 0, 36793.6439838819, 21557.0851122737, 4574.08347569779, 159.670614457781, 113383.531109873, 336.724711166069, 12, 8, 10, 10, 2, 9, 3, 2, 1, 1, 3, 3, 0, 3, 3, 1, 2, DEBUG
460.9375, 241247.627956989, 491.16965292757, 2.21428571428571, 2.87130931496253, 28, 0, 0, 24, 7, 0, 0, 2, 0, 31407.4351315945, 13709.2385456264, 3097.12413225695, 161.292752246956, 116834.511631116, 341.810637094746, 11, 9, 9, 9, 2, 8, 3, 3, 1, 0, 4, 4, 0, 3, 2, 1, 2, DEBUG
466.59375, 241582.769892473, 491.510701706965, 2.21428571428571, 2.61953011103966, 27, 0, 0, 23, 8, 0, 0, 2, 0, 35543.2132469863, 13603.6792383492, 3097.12413225695, 180.903271084722, 125832.370266195, 354.728586762041, 11, 8, 10, 9, 2, 7, 3, 3, 2, 0, 4, 5, 0, 2, 2, 1, 2, DEBUG
519.166666666667, 300508.637931034, 548.186681643247, 1.93333333333333, 2.69875811392969, 24, 0, 0, 20, 9, 0, 0, 2, 0, 35543.2132469863, 10603.5773346461, 5466.37150458246, 194.022865544589, 133395.125082734, 365.23297370683, 12, 8, 7, 8, 2, 6, 3, 3, 2, 0, 4, 4, 0, 0, 2, 1, 2, DEBUG
533.035714285714, 317151.333333333, 563.161906855687, 1.92857142857143, 0.996354194465934, 20, 0, 1, 19, 8, 0, 0, 2, 0, 72558.0825136006, 9760.94457350671, 4021.20332768187, 230.970896764018, 153409.650303965, 391.675440006092, 12, 9, 4, 6, 2, 5, 3, 3, 2, 1, 4, 3, 0, 0, 1, 1, 3, DEBUG
409.228571428571, 128647.655080214, 358.674859838565, 2.42857142857143, 0.208455104230182, 20, 0, 8, 26, 8, 0, 0, 2, 0, 312258.660639846, 53672.3992753774, 6083.79663900286, 167.265287625475, 87448.0654666028, 295.716190741398, 16, 11, 5, 7, 5, 5, 2, 5, 3, 1, 5, 3, 0, 0, 1, 0, 4, DEBUG
397.578947368421, 120101.66966967, 346.556877971957, 2.46666666666667, 0.183725175594125, 23, 0, 8, 29, 8, 0, 0, 2, 0, 331483.780556498, 83742.3127993047, 6083.79663900286, 162.819113028056, 80547.0517117282, 283.808124816271, 18, 11, 6, 8, 5, 6, 2, 6, 3, 1, 5, 3, 0, 0, 1, 0, 4, DEBUG
419.416666666667, 127153.070588235, 356.585292164771, 2.33333333333333, -0.296636993020022, 23, 0, 8, 26, 9, 0, 0, 0, 0, 348378.277165757, 40175.2343370225, 19107.0538412407, 133.458568611664, 36394.2360061931, 190.77273391707, 16, 10, 7, 8, 4, 7, 2, 5, 3, 1, 4, 3, 0, 1, 0, 0, 3, DEBUG
414.189189189189, 124512.618253968, 352.863455537646, 2.4, -0.342554935272266, 24, 0, 8, 27, 9, 0, 0, 0, 0, 422390.013573214, 44189.5201911572, 21373.9435943849, 131.358058304301, 35468.0806808362, 188.329712687181, 17, 11, 6, 8, 5, 6, 2, 6, 3, 1, 4, 3, 0, 3, 0, 0, 3, DEBUG
