Fixation Duration (mean), Fixation Duration (variance), Fixation Duration (standard deviation), Fixation Rate (per second), Fixation Slope, Activity
554.943396226415, 337125.535444947, 580.625124710383, 1.79310344827586, -0.258800573552546, WRITE
548.836363636364, 326882.490566038, 571.73638205561, 1.8, -0.246113102266115, WRITE
514.509090909091, 264493.696715583, 514.289506713469, 1.92857142857143, -0.210876027267427, WRITE
501.293103448276, 254016.188596491, 504.000187099659, 1.96551724137931, -0.191857211244222, WRITE
489.409836065574, 244234.317514124, 494.200685465049, 2.06896551724138, -0.266035823781997, WRITE
485.516129032258, 241947.820218579, 491.881916946109, 2.03333333333333, -0.311772252729398, WRITE
471.238095238095, 236610.924378636, 486.426689624074, 2.13793103448276, -0.318429643707618, WRITE
463.046153846154, 231404.808531746, 481.045536858774, 2.13333333333333, -0.327089630578283, WRITE
462.415384615385, 231484.99578373, 481.128876480855, 2.13333333333333, -0.367078965448613, WRITE
458.060606060606, 228989.535096154, 478.528510222906, 2.16666666666667, -0.503514246412859, WRITE
462.230769230769, 232954.473958333, 482.653575515953, 2.13333333333333, -0.535763036753177, WRITE
455.507692307692, 230283.984126984, 479.879134915224, 2.20689655172414, -0.590516814646902, WRITE
424.272727272727, 155524.475, 394.365915109305, 2.32142857142857, -0.576998744786794, WRITE
427.073529411765, 151108.432835821, 388.726681404584, 2.31034482758621, -0.559485169417277, WRITE
423.704225352113, 145361.316977226, 381.262792542395, 2.33333333333333, -0.517384565833084, WRITE
407.591549295775, 129829.202691511, 360.318196447961, 2.5, -0.465394004937561, WRITE
412.361111111111, 129579.628169014, 359.971704678318, 2.44827586206897, -0.427704050439347, WRITE
372.712328767123, 24723.3114241002, 157.236482484505, 2.66666666666667, -0.415777781357395, WRITE
380.5, 28847.9855403349, 169.846947397752, 2.60714285714286, -0.414112642625687, WRITE
381.207792207792, 28206.762631579, 167.948690472951, 2.62068965517241, -0.413877199367118, WRITE
377.79746835443, 27657.34998335, 166.304990855206, 2.68965517241379, -0.402848909597766, WRITE
377.7, 28366.5861733203, 168.423828994951, 2.63333333333333, -0.40286268974765, WRITE
374.85, 27923.6030509575, 167.103569833075, 2.72413793103448, -0.142980587643836, WRITE
366.8625, 24283.8172671211, 155.832657896607, 2.72413793103448, -0.144930047893631, WRITE
370.864197530864, 25555.3164556962, 159.860302938835, 2.66666666666667, -0.148067892315355, WRITE
372.75, 24968.8675754625, 158.015402969022, 2.72413793103448, -0.83002236727895, WRITE
378.85, 27952.4625121714, 167.189899551891, 2.63333333333333, -0.824556319004723, WRITE
402.886075949367, 82102.5947385947, 286.535503452181, 2.51612903225806, -0.814069753958191, WRITE
399.545454545455, 81776.7738596491, 285.966385891155, 2.53333333333333, -0.813198491941029, WRITE
400.786666666667, 83999.1775268419, 289.826116019316, 2.46666666666667, -0.807648261728904, WRITE
403.186666666667, 83676.618474639, 289.269110820079, 2.46666666666667, -1.07387568821596, WRITE
411.055555555556, 87180.847082495, 295.264029442286, 2.44827586206897, -1.08160895927329, WRITE
421.507042253521, 95141.5281573499, 308.450203691536, 2.41379310344828, -1.07867803116277, WRITE
425.887323943662, 94518.8397515528, 307.439164309873, 2.33333333333333, -1.44619036235605, WRITE
435.826086956522, 95410.2124670764, 308.885435828685, 2.26666666666667, -1.55826428440127, WRITE
446.117647058824, 97657.8430574401, 312.502548881509, 2.23333333333333, -1.59677919866597, WRITE
452.681818181818, 100023.013461538, 316.264151401227, 2.24137931034483, -1.93504670569576, WRITE
465.609375, 100952.64516129, 317.730459920497, 2.17241379310345, -1.89816761736872, WRITE
493.063492063492, 113117.098096245, 336.328854094092, 2, -1.97812879198333, WRITE
507.084745762712, 117450.039927405, 342.709848016372, 2, -2.02320409423177, WRITE
499.55, 116335.534190532, 341.079952783115, 2.03448275862069, -2.13841421718151, WRITE
509.050847457627, 116953.26799758, 341.984309578057, 1.93333333333333, -2.19821899350134, WRITE
508.271186440678, 117308.41984271, 342.503167638944, 2, -2.27129265949476, WRITE
519.206896551724, 126693.719924812, 355.94061291852, 1.9, -2.27393066026434, WRITE
535.561403508772, 130747.165909091, 361.589775725325, 1.86666666666667, -2.33280467953684, WRITE
540.035714285714, 133007.348821549, 364.701725827489, 1.83333333333333, -2.56530027738452, WRITE
526.894736842105, 132515.01525974, 364.026118925195, 1.86666666666667, -2.46987452274992, WRITE
527.859649122807, 132336.898701299, 363.781388613132, 1.86666666666667, -2.88155577863358, WRITE
523.637931034483, 128648.718671679, 358.676342503488, 1.9, -2.78525969848253, WRITE
526.947368421053, 130443.033766234, 361.168982287009, 1.86666666666667, -2.72955734837598, WRITE
534.821428571429, 130994.104377104, 361.93107683246, 1.89655172413793, -2.70745839667732, WRITE
564.803571428571, 166930.142760943, 408.570854027723, 1.7741935483871, -2.99131090804666, WRITE
571.314814814815, 171811.087082729, 414.501009748744, 1.76666666666667, -3.42519240884669, WRITE
577.037735849057, 174186.667797888, 417.356763210911, 1.73333333333333, -3.50939417785994, WRITE
572.415094339623, 173774.837104072, 416.863091558934, 1.73333333333333, -3.68107768643654, WRITE
583.862745098039, 179811.314693878, 424.041642641236, 1.72413793103448, -4.44947625639417, WRITE
560.452830188679, 177249.788838612, 421.010437921214, 1.79310344827586, -0.369552006147832, WRITE
526.962962962963, 104762.356313498, 323.670135034881, 1.89285714285714, -0.544603039362457, WRITE
524.767857142857, 101074.328619529, 317.921890752318, 1.89655172413793, -0.545971422244305, WRITE
524.736842105263, 98880.4974025974, 314.452695015637, 1.93103448275862, -0.629262259217869, WRITE
550.964912280702, 122542.924350649, 350.061315130149, 1.80645161290323, -0.663574426352796, WRITE
547.821428571429, 124291.432996633, 352.549901427632, 1.83333333333333, -0.669460712796792, WRITE
545.607142857143, 121906.290909091, 349.150813988871, 1.83333333333333, -0.673102118146371, WRITE
551.666666666667, 124703.6095791, 353.133982475632, 1.82758620689655, -0.694762844696771, WRITE
555.166666666667, 124022.388243832, 352.168124968504, 1.82758620689655, -0.705835367795922, WRITE
564.547169811321, 137051.85331825, 370.205150312972, 1.79310344827586, -0.720591581252409, WRITE
561.648148148148, 134716.996371553, 367.038140213729, 1.76666666666667, -0.720385073500088, WRITE
559.814814814815, 134902.624092888, 367.290925688191, 1.76666666666667, -0.742279826812388, WRITE
536.092592592593, 123713.283018868, 351.728990870625, 1.89285714285714, -0.776208598596189, WRITE
543.553571428571, 120739.102356902, 347.475326256272, 1.83333333333333, -0.783161548218803, WRITE
549.309090909091, 120924.895877009, 347.742571275087, 1.8, -0.800901683426892, WRITE
546.054545454545, 122135.839622642, 349.479383687567, 1.8, -0.895689881201024, WRITE
554.290909090909, 129562.13836478, 359.947410554347, 1.8, -0.982645907862229, WRITE
541.563636363636, 122775.415793152, 350.393230233051, 1.86206896551724, -0.987423271442091, WRITE
536.036363636364, 118892.262753319, 344.807573515025, 1.86206896551724, -1.02907158538567, WRITE
539.472727272727, 120973.309923131, 347.812176214592, 1.86206896551724, -0.897101848834212, WRITE
548.381818181818, 117985.687281621, 343.490447147546, 1.8, -0.715709477191194, WRITE
556.222222222222, 117880.668359942, 343.337542893203, 1.76666666666667, -0.661012003162452, WRITE
567.148148148148, 133901.322931785, 365.925296927918, 1.76666666666667, -0.689158949551413, WRITE
572.403846153846, 137519.638431373, 370.836403864794, 1.75862068965517, -0.703197034219481, WRITE
588.980392156863, 144470.349387755, 380.092553712586, 1.66666666666667, -0.741304545657618, WRITE
